zoneId	Latitude	Longitude
659	44.7028437339324	-93.2721827303557
66	45.2226315249983	-93.4243819296584
660	44.7120266375045	-93.2717685007849
661	44.7188125254079	-93.2690678461468
662	44.7090472686307	-93.2892265002178
663	44.6989975757066	-93.3052899408899
664	44.6873818935598	-93.2865677789531
665	44.68903199526	-93.2698271523967
666	44.6744178200422	-93.2550420547584
667	44.6630850004827	-93.2562087924308
668	44.6661130949262	-93.2633805437512
669	44.6764807123181	-93.2667839436516
67	45.2209316724258	-93.4142408307356
670	44.6637532537721	-93.2712364042562
671	44.6762382905902	-93.2854657134179
672	44.6609197886671	-93.2852436126346
673	44.6668887804307	-93.3062530529876
674	44.6487843204754	-93.3069564972835
675	44.6380245971135	-93.3080033128342
676	44.6338544060311	-93.2778313752278
677	44.6493130506202	-93.2813757008113
678	44.6421424728977	-93.2764222290967
679	44.6416408376265	-93.2608328536669
68	45.2095406431444	-93.4156123436381
680	44.6503711823904	-93.2603451642852
681	44.6650483798098	-93.2476009582387
682	44.6803422122568	-93.2440329792825
683	44.6833883013709	-93.2270632141772
684	44.681765642856	-93.205674536575
685	44.6676449466578	-93.2091461731003
686	44.6650180018043	-93.2300200784331
687	44.6505999205717	-93.2478433107652
688	44.6505524170175	-93.2351293574627
689	44.649946781912	-93.2225326589626
69	45.1989685664383	-93.4019646997769
690	44.6409155774179	-93.2228068168779
691	44.6415460873356	-93.2354036168497
692	44.6414297427051	-93.2482228328351
693	44.6343020137125	-93.2373229783968
694	44.6046661586292	-93.2715908223552
695	44.6083165544576	-93.2410852760459
696	44.6198397269245	-93.187482488749
697	44.6161634008769	-93.1469410450145
698	44.5727226505466	-93.1469218325983
699	44.5946040554284	-93.187265016363
7	45.3989856316573	-93.3378274997138
70	45.2029278831554	-93.393358898206
700	44.5618868427989	-93.1823647242452
701	44.5648772522407	-93.242997778484
702	44.528031740173	-93.2352828688783
703	44.4927544500558	-93.2411053644643
704	44.5108237318406	-93.1795199799986
705	44.5118271990315	-93.1514248779995
706	44.4873745281091	-93.0814460088003
707	44.5175170798837	-93.0721810458621
708	44.5207705323314	-93.1132836394569
709	44.5769924338285	-93.1224963636117
71	45.2120701244433	-93.4014900472287
710	44.5695952837116	-93.0764009490718
711	44.613867545756	-93.0840145876597
712	44.6445132033045	-93.0589864442428
713	44.6442958351791	-93.108106715722
714	44.6661171053002	-93.0883582456222
715	44.6644387114494	-93.1306116644397
716	44.6966876752883	-93.1459161822139
717	44.694852741022	-93.1260081702313
718	44.6884575765105	-93.0957883923329
719	44.6833245335866	-93.0536041859993
72	45.2204734415874	-93.4002006278897
720	44.7082785202322	-93.0551433318402
721	44.7104851527038	-93.0926938930805
722	44.7279401290062	-93.1079055188695
723	44.7263930794163	-93.0611809075477
724	44.7600940564649	-93.0455576406461
725	44.7879576228546	-93.0276759441568
726	44.7619635669197	-92.9987955720231
727	44.748297294319	-93.0167627898416
728	44.7277410114645	-93.0050038971692
729	44.7295984010683	-92.9640936855602
73	45.2174751757303	-93.390744620205
730	44.7546729026105	-92.9575415362745
731	44.7663484610204	-92.9155724301863
732	44.7465598549524	-92.9215583608624
733	44.7278186301805	-92.9292998103721
734	44.7053543840532	-92.9029080151916
735	44.6959551826158	-92.9345713082451
736	44.6915863459737	-92.989097224624
737	44.6537973570838	-92.9703783665136
738	44.6572887932954	-93.0196822723284
739	44.6043913358719	-93.0236657106762
74	45.2363891564794	-93.3850588427479
740	44.6159846779103	-93.002670554411
741	44.5661701734584	-93.0157878749578
742	44.5308456791209	-93.0224792073133
743	44.518747860583	-92.9679785016226
744	44.5324160559411	-92.9663291443287
745	44.5625173936572	-92.9751606141913
746	44.5734789626496	-92.941020665608
747	44.615444443083	-92.953578075441
748	44.6479463698561	-92.9355706827459
749	44.651620553834	-92.8835118402067
75	45.261981111134	-93.3873494026739
750	44.6157092512937	-92.8839567123092
751	44.5755159147795	-92.8925634229381
752	44.5704030880342	-92.833192092459
753	44.615139775844	-92.8233160163939
754	44.6515223784535	-92.8229572423124
755	44.6489379767677	-92.7826513348288
756	44.6451496952674	-92.7508672224133
757	44.688769887574	-92.832224169234
758	44.6805419083549	-92.8834068451102
759	44.6996737494196	-92.8760435102343
76	45.2795658348217	-93.3964899454146
760	44.7164075150738	-92.8600893522715
761	44.7267166370383	-92.8580554072405
762	44.7245987911417	-92.8724602482657
763	44.724063136693	-92.8872535730155
764	44.7278507819865	-92.8983379252463
765	44.7344177063132	-92.887031067553
766	44.7348280907475	-92.8723244603726
767	44.7340602306239	-92.8582868451358
768	44.7403916403198	-92.8572231533747
769	44.7424463002616	-92.8717670127755
77	45.2761525470822	-93.3771149874169
770	44.7471875355286	-92.8916671261815
771	44.7572843610796	-92.8719817619155
772	44.7399755434051	-92.8298265725742
773	44.7315556334725	-92.8439264373842
774	44.7230332596272	-92.8314455450901
775	44.7029635814764	-92.811333666554
776	44.6999408563927	-92.7688847288918
777	45.1034313010333	-93.7059062684629
778	45.1340937718967	-93.6691314529339
779	45.1077945923917	-93.6623469309502
78	45.2895376929481	-93.364892345178
780	45.1082393725912	-93.6123745249705
781	45.1254225128823	-93.6061692564609
782	45.1172868030997	-93.5606346468669
783	45.103181586118	-93.5706993280427
784	45.1102463850466	-93.5323140521042
785	45.141931081538	-93.5323891871682
786	45.1418459451479	-93.563512179048
787	45.1416903462914	-93.610015069753
788	45.1610128168971	-93.5328454581358
789	45.1661031355269	-93.5658727279407
79	45.2873951995531	-93.3520425897473
790	45.1738750581236	-93.6239549972559
791	45.2012663779458	-93.5963611930896
792	45.1946483665563	-93.5675725266701
793	45.1837405677768	-93.5673603128465
794	45.1796970352203	-93.541623362399
795	45.1798485457949	-93.5283929152245
796	45.1939735127429	-93.5390681214318
797	45.2042791062014	-93.53935420411
798	45.2050298837703	-93.5634978879313
799	45.216329567102	-93.5667090843018
8	45.4064750866978	-93.2904314552683
80	45.2643890336949	-93.3639382228034
800	45.2151960798442	-93.5393730048856
801	45.2248078741635	-93.5372960997129
802	45.2268335331613	-93.5121820306367
803	45.2184769516744	-93.4816362799423
804	45.2032685921518	-93.5085464350685
805	45.195388709413	-93.475118290884
806	45.185346904096	-93.50560223284
807	45.1654104323843	-93.5042551240641
808	45.1598184354965	-93.5089258856191
809	45.1484323307253	-93.4723337848726
81	45.2658512973571	-93.3518097397157
810	45.1679198230829	-93.4777519006272
811	45.1702174629183	-93.4420670937546
812	45.1979131238964	-93.443806621907
813	45.2119283926868	-93.4378180523177
814	45.1986384497433	-93.4125610672707
815	45.1926318875864	-93.4157723622681
816	45.1859607768766	-93.4075906538209
817	45.1723690080544	-93.4066750906395
818	45.1570409589885	-93.4067946669448
819	45.156217061012	-93.3860910731247
82	45.2410814147324	-93.3631555098628
820	45.1633782240395	-93.3864994378083
821	45.1743541792017	-93.3870095332929
822	45.1779337706153	-93.3737945248501
823	45.17026135594	-93.3715507503852
824	45.1637492249369	-93.3709628319857
825	45.1565779859469	-93.3706554382941
826	45.1572298660482	-93.3530631354989
827	45.1591307620326	-93.3447677294589
828	45.1386451848313	-93.3132603974417
829	45.1264819335093	-93.3077619456378
83	45.2275996073825	-93.3399648933758
830	45.1168555546133	-93.2989567300184
831	45.1154840714507	-93.3219902914325
832	45.1269246087047	-93.3242241444093
833	45.1340170909227	-93.3300164065188
834	45.140312981569	-93.3249841922442
835	45.1448155018095	-93.3482239060378
836	45.1345110525891	-93.3462653656066
837	45.1287358985799	-93.3460856354518
838	45.1178477185634	-93.3475921267629
839	45.1160260392145	-93.366604220949
84	45.2490748316685	-93.3287960355744
840	45.1158923138644	-93.3836577234237
841	45.1267334398787	-93.3833105357556
842	45.1262958772531	-93.3668646785283
843	45.131188701029	-93.3666198383349
844	45.1422832131203	-93.3701101731026
845	45.140291451942	-93.3859478738456
846	45.1409956617762	-93.3968676274542
847	45.1449443063403	-93.4118472037894
848	45.1341500429417	-93.4120008404131
849	45.1269983312881	-93.4120324237291
85	45.2695460798274	-93.3365625090296
850	45.1266395121263	-93.3959852597362
851	45.1171673119653	-93.3955390907797
852	45.1211199034921	-93.409764776954
853	45.1144333142015	-93.4130203641274
854	45.1076544264141	-93.398729982686
855	45.1012206457615	-93.4145214495062
856	45.0905065576674	-93.414742801573
857	45.0963217023682	-93.445120486679
858	45.1007587333552	-93.4454592598413
859	45.1019467118378	-93.4323944906571
86	45.2871987567397	-93.3366976396507
860	45.1112474473604	-93.438502756839
861	45.1198053908697	-93.4362835073624
862	45.1261115378271	-93.4394092498694
863	45.1276560129813	-93.4287405238823
864	45.1424052268234	-93.44048666809
865	45.1300423718308	-93.454429032455
866	45.1140305460453	-93.4575479413546
867	45.1183218156325	-93.4710170184703
868	45.1295785665366	-93.4711006239564
869	45.1342485717214	-93.4832439684423
87	45.2804824137474	-93.3161414369193
870	45.1440153517726	-93.4850664403869
871	45.1415446097444	-93.5086329974767
872	45.1230251362961	-93.5082448107628
873	45.1132801479806	-93.4807709274286
874	45.1107319531403	-93.5015398293172
875	45.1021885387919	-93.5172531890151
876	45.095296368794	-93.5052114713791
877	45.0949987340817	-93.4858865719701
878	45.0909925194237	-93.4700651640837
879	45.0941907654393	-93.4566378730902
88	45.2872873704033	-93.2966563142669
880	45.0796818543601	-93.4572141112315
881	45.0712671013205	-93.4689310965615
882	45.0549098729892	-93.4664825024983
883	45.0363948598511	-93.4570172114619
884	45.0360931009439	-93.4718637214886
885	45.0261772989253	-93.4685648998567
886	45.0215704255042	-93.4580011073857
887	45.0191339424627	-93.4685684656523
888	45.0215362179893	-93.4785715882892
889	45.0225052544273	-93.4858739544526
89	45.2695821549536	-93.2957370532231
890	45.0293475305394	-93.4874950809047
891	45.0299910556804	-93.497930835539
892	45.0390962508893	-93.4936482311226
893	45.0431663284078	-93.5142319488045
894	45.0580584676399	-93.5126604404401
895	45.0543378999124	-93.4935933807145
896	45.0752061763874	-93.4918064539334
897	45.0751912999879	-93.5127383663622
898	45.0776743269225	-93.532946071041
899	45.0799937274204	-93.5651849263639
9	45.3920280990801	-93.2904604032829
90	45.2856789145711	-93.2774260487051
900	45.0812508957256	-93.6100150601147
901	45.0805994227819	-93.6584600746158
902	45.0701339936453	-93.6935024926973
903	45.081115087392	-93.6992881157458
904	45.0835606567297	-93.7241940509328
905	45.0728628128183	-93.7394465568972
906	45.0574541886745	-93.7417420854239
907	45.0415013179463	-93.7395425214012
908	45.035402466772	-93.6992443802016
909	45.0581284231825	-93.6761933106582
91	45.2692432163828	-93.2731568816615
910	45.0366172110208	-93.6610584616601
911	45.051020697421	-93.6092672341308
912	45.0475987993291	-93.568928273493
913	45.058912933705	-93.5656514161224
914	45.0549979816959	-93.5321005730775
915	45.0344300858291	-93.5369930475203
916	45.0195271084644	-93.543774052692
917	45.0303559390822	-93.5681931584872
918	45.0309436569695	-93.6118081831742
919	45.0166117243452	-93.6591901830795
92	45.2591450399756	-93.2749939961076
920	45.0092041967338	-93.6132173645872
921	44.991840927374	-93.6042409420198
922	44.9918880396111	-93.5890695677053
923	44.9919347899296	-93.5789476691017
924	45.0061515280316	-93.5683718254399
925	45.0050910835921	-93.5376226240569
926	44.9862745861747	-93.5351194143961
927	44.9893636228747	-93.5597046382698
928	44.9749138876836	-93.5576633165662
929	44.9820499748328	-93.5845073522227
93	45.2558261700402	-93.2973973338309
930	44.9730541308626	-93.5837685177669
2875	44.8157839013586	-92.7212436422296
2881	44.7992885427315	-92.6055342995693
2880	44.8310242640072	-92.614701184962
2882	44.8274435711593	-92.5389106723952
2869	44.8189614025125	-92.4361089514454
2867	44.8163446011098	-92.3174027143956
2863	44.8133367136917	-92.194986565102
2842	44.768458027782	-92.7377773786781
2843	44.7284439192109	-92.7188328029925
2844	44.7605815618221	-92.6538261202354
2845	44.7225502724173	-92.6543786648515
2846	44.7536330771566	-92.5580747312901
2847	44.7100220210147	-92.5583510510971
2870	44.7569645448229	-92.4507573953247
2871	44.7328450776893	-92.3997096289383
2872	44.705016329188	-92.4552928394318
2868	44.7302322077938	-92.3164353985505
2864	44.7282142868591	-92.1960518596124
2848	44.6569592276049	-92.6167214470809
2849	44.6405507143974	-92.5484695119021
2850	44.6200736817284	-92.5122859634722
2851	44.6451972183298	-92.4363883847368
2858	44.6720447774015	-92.2969033071579
2859	44.6343478831397	-92.3218307945413
2861	44.6654867641169	-92.1905214269282
2860	44.622261731421	-92.2002630980529
2862	44.6343569723976	-92.1916417004389
2855	44.5774031970119	-92.3293829079389
931	44.9767371567284	-93.6056044761584
932	44.9836552520974	-93.6288398325952
933	44.9954443102104	-93.6361205644845
934	45.0002455665754	-93.6566621557395
935	44.9856375413944	-93.656160832523
936	44.9845559363585	-93.6973059629034
937	45.0051174630254	-93.7021997545013
938	45.009838810635	-93.7480974508868
939	44.969466760012	-93.7519957449642
94	45.2453216327444	-93.2740564342806
940	44.9631927985086	-93.7261191080365
941	44.9571248531045	-93.6887299543313
942	44.9350261730575	-93.7312103748754
943	44.9265649828867	-93.7572825961473
944	44.8975738264917	-93.7583385982168
945	44.8953181025134	-93.7317066333191
946	44.9125959015978	-93.7238475238703
947	44.9009545147225	-93.684173615675
948	44.9184088747561	-93.6793289427268
949	44.9317012525382	-93.6935466919308
95	45.2415348860361	-93.2927770398838
950	44.930927434739	-93.658903528789
3001	45.6920553902901	-92.4806080103852
3002	45.6664839339627	-92.4290351010195
3004	45.6831969237207	-92.3453849191319
2993	45.6828444996984	-92.2194840734252
2973	45.6022574878765	-92.7653872341273
2974	45.5992974582696	-92.5901300682639
2996	45.600764244069	-92.5073712143121
2997	45.6016107290873	-92.4433010918502
3000	45.5970924944735	-92.3451861414092
2994	45.5968321443254	-92.21926684633
2975	45.5195527954665	-92.6866062184268
2976	45.5124933100401	-92.5900236655067
2988	45.5437042284665	-92.5105339798088
2989	45.495576914778	-92.4981995808762
2990	45.5146384132462	-92.4415395752676
2992	45.5112718969995	-92.3455466634843
2995	45.5107711135429	-92.2198744166287
2991	45.5264811172981	-92.5009612635493
2977	45.4389400258013	-92.599450219014
2979	45.4288734565622	-92.5392703542105
2978	45.3892480486386	-92.5968126558958
2983	45.4257694792053	-92.4936831705251
2984	45.4162745483163	-92.4334113526803
2986	45.4248139396435	-92.346007759416
2987	45.4243860776028	-92.2204329628668
2980	45.4492010739241	-92.5568352943808
2985	45.4579682197331	-92.4530118974776
3005	45.3614671887367	-92.6677676865215
3006	45.3432364696179	-92.5987516502228
3029	45.3394522647789	-92.5245334041981
3030	45.3381840063537	-92.4640782235698
3023	45.3416168562404	-92.3957706325685
3024	45.3401576516795	-92.319972322221
3021	45.3393188541717	-92.2256939145302
3022	45.3258828638141	-92.1709300597926
3012	45.2564466139346	-92.7258757475827
3013	45.2556525805695	-92.6550991377451
3014	45.2544258782845	-92.5578087830265
3015	45.250992802456	-92.4567338318958
3016	45.2583078195321	-92.3923328157765
3017	45.2497633523134	-92.3315543112827
3018	45.2798004019011	-92.2625709395435
3019	45.2477134508339	-92.2090968667478
3020	45.2490280121995	-92.2676754280391
951	44.9440523425701	-93.6528037359301
952	44.9657957652357	-93.6574277202081
953	44.9579929334206	-93.6243822191966
954	44.9586985056813	-93.5891315200673
955	44.9549162223879	-93.5606101963854
956	44.9360431007629	-93.5759609193761
957	44.9260845142462	-93.6129930000964
958	44.9374896120063	-93.6292787838516
959	44.9178799735053	-93.6421189167213
96	45.2391622989886	-93.3111882861046
960	44.9017024411497	-93.6195980774998
961	44.9156078018377	-93.5853404609825
962	44.8965051661474	-93.5871160733355
963	44.9044258113287	-93.566548531635
964	44.8955916565781	-93.5588230943802
965	44.8997447377673	-93.5340084998947
966	44.9035356939068	-93.5156532780649
967	44.9175366635548	-93.5142336643392
968	44.9132123683675	-93.5399462360666
969	44.9220944776743	-93.54847436279
97	45.217012829954	-93.3832764003257
970	44.9388457058901	-93.5282674560274
971	44.9615772345324	-93.5353058127897
972	44.9696570239922	-93.5198923191602
973	44.9754624145325	-93.5170312171531
974	44.9733980336169	-93.5024723119139
975	44.9657069979748	-93.5049161654115
976	44.9524331649707	-93.5155170937535
977	44.9329190853668	-93.5103842825117
978	44.9366172399918	-93.4934596935972
979	44.9299145425935	-93.4903940109772
98	45.2148561068038	-93.3688170604402
980	44.9220757580698	-93.4945696456263
981	44.9112582150145	-93.4915909076526
982	44.8990713314598	-93.5070966768879
983	44.8978165981134	-93.4984785278528
984	44.8979220205991	-93.4882942774523
985	44.897778085174	-93.475232731395
986	44.8999914132847	-93.4554916711873
987	44.9115633912072	-93.4751370170308
988	44.9153647959262	-93.459987683195
989	44.9238751295543	-93.4764692640646
99	45.2115425780683	-93.3500924753046
990	44.9306585371361	-93.4606350323398
991	44.9327643651566	-93.4750509539359
992	44.9448627208688	-93.4831244383844
993	44.9533999296741	-93.4826763432385
994	44.9662008223261	-93.4880688465213
995	44.9618360099035	-93.4698783835543
996	44.975460087639	-93.4767101633978
997	44.9755737246318	-93.4640293771426
998	44.9899598887679	-93.4670470725601
999	44.9863361249664	-93.4771668502411
2515	45.534525176753	-93.0063124389118
2518	45.5342020892974	-92.9444691698662
2517	45.4907137423652	-92.9470407156464
2516	45.4916332112786	-93.008884914733
2503	45.366609307618	-92.7438694191529
2502	45.3529664674005	-92.7049970733849
2500	45.3342355039828	-92.7807033264593
2501	45.3084479023378	-92.741333383495
2488	45.3337220922799	-93.0096710489865
2547	45.5784303991211	-93.2386445284409
2550	45.5806226770719	-93.2059878642901
2549	45.5536757292543	-93.2099259826203
2548	45.5566937524206	-93.2422475144345
2496	45.3649084989058	-92.8831181030412
2509	45.3861332301046	-92.8424213770723
2499	45.3635055484262	-92.8404953503099
2498	45.3285871108155	-92.8359249567305
2497	45.3187606569893	-92.8715664086035
2507	45.4291713938236	-92.8027373069367
2545	45.4924832354775	-93.2524927488629
2546	45.4979833040649	-93.2245901987575
2528	45.6804515612563	-92.967182035501
2527	45.6895382840982	-92.929765436281
2554	45.7215478772702	-93.1713033418656
2553	45.6859498643625	-93.2051355771658
2558	45.5001939876689	-94.098426431597
2557	45.536820141401	-94.1295258834818
2556	45.5467891281839	-94.1294955449359
2555	45.5541863434831	-94.1392355133429
2573	45.5416401179699	-94.0729266660339
2572	45.5142488416185	-94.0318894991823
2564	45.3689021397796	-93.8761767401999
2567	45.3728807422243	-93.8227323412481
2565	45.3997936515161	-93.8575813050744
2563	45.4099327719651	-93.8826409693592
2575	45.3703515587815	-93.759855431979
2576	45.3250522564139	-93.7827614415233
2577	45.3510243323469	-93.7624474363717
2578	45.3221860307481	-93.7373234707963
2895	45.1185877850142	-92.6656893860585
2579	45.3335598308709	-93.6990176858939
2581	45.3586156325259	-93.6995901343615
2582	45.3528793301193	-93.654707334901
2586	45.3005360572431	-93.5991566993659
2890	44.8839487365186	-92.6073991138379
2584	45.3126569774675	-93.6097498177291
2585	45.3058562483792	-93.560415312624
2597	45.44061386482	-93.603515663719
2601	45.551940948126	-93.5883603094776
2603	45.3608655462892	-94.051864475529
2510	45.6875647955462	-93.0670399923987
2511	45.6133930458151	-93.0812458181134
2512	45.5706245001007	-93.0835868647905
2513	45.6005761600498	-93.007426330797
2514	45.5954905523896	-92.9720816502443
2526	45.6020902482702	-92.9186383205274
2524	45.5377528485008	-92.8575055203263
2525	45.4915836192817	-92.8575293519739
2523	45.5165575032624	-92.7612826843716
2522	45.4837451400232	-92.7953551910447
2521	45.394705421285	-92.9860725609192
2519	45.4282524972426	-93.0060415185276
2520	45.4275677824242	-92.9419567529352
2508	45.430775607228	-92.8657021498427
2506	45.450493486871	-92.6940270042043
2505	45.418419646855	-92.7337818032695
2504	45.4124261170874	-92.6637818582465
2495	45.3059641671828	-92.9264589652432
2493	45.3494680648292	-92.9366568030957
2494	45.3358164595901	-92.907850180115
2486	45.3619371021882	-93.0084245748143
2487	45.3656757296403	-92.9660349260809
2489	45.3321781582052	-92.9919669780248
2492	45.3193333305006	-92.959423903781
2491	45.3075457773039	-92.9880532444052
2490	45.3111084963808	-93.011328727053
2602	45.4182683351409	-94.0517348950528
2604	45.3927604865408	-94.0059107227813
2657	45.1306517245618	-93.7369762696613
2658	45.0976280593114	-93.7405586953533
2659	45.0866071197415	-93.7511605417739
2673	45.252437015768	-93.8167881349246
2679	45.3184180984748	-93.8242087001212
2682	45.2945436229786	-93.7617579947164
2680	45.2942290353322	-93.8164043418528
2681	45.2839477720879	-93.7829453909912
2678	45.272186019574	-93.6390529985898
2677	45.2718019397259	-93.6856078820612
2665	45.2330807909058	-93.6746666774885
2664	45.2482714757612	-93.6717670971685
2667	45.2440055071952	-93.6503156432274
2666	45.2300989201073	-93.652060884553
2610	45.2625191392545	-94.1098177345543
2621	45.2375348606589	-94.0047288958275
2622	45.2264344233346	-94.0053691725123
2611	45.2552347491004	-94.1343671319065
2607	45.3019781406657	-94.1109748219333
2653	45.1872303652918	-93.8510192436455
2652	45.1626186750089	-93.8638805124375
2651	45.1658884595419	-93.8839943989163
2650	45.1962761496262	-93.8789959385109
2617	45.2216949608177	-93.870552811542
2628	45.0783233390607	-94.1886255262509
2647	45.0718026234457	-94.0670809121042
2648	45.0562586026719	-94.0648799179516
2642	45.0728290949874	-93.9719658973204
2643	45.0590312328737	-93.9632362329121
2644	45.0737720738225	-93.9238207294775
2645	45.0612865200684	-93.9082152735193
2633	45.026458200708	-93.8615623454305
2638	45.0552085884597	-93.8158617840574
2636	45.0338577311349	-93.7973668193209
2635	45.0446174516888	-93.7816599651062
2698	44.8771129913379	-94.3794865451082
2704	44.7622427161016	-94.1445162624363
2723	44.5582634107743	-94.2141002458374
2711	44.5429880394976	-94.3626254015445
2725	44.6083839630228	-94.0765616084181
2738	44.4689027227987	-93.9007113363006
2756	44.5367451014704	-93.5579036145723
2753	44.5410428492308	-93.5912179768005
2754	44.5375621279613	-93.5801381400504
2755	44.5378616930557	-93.5685021081196
2747	44.3872725288436	-93.7323575784515
2750	44.4427883914603	-93.5787809276409
2764	44.2235606477139	-93.5744721515068
2787	44.2774623794886	-93.2686591958357
2789	44.3212479051063	-93.2820298818826
2785	44.3139161156344	-93.305337845412
2786	44.2868589224699	-93.3035720752328
2788	44.304406274724	-93.2609563245189
2794	44.4450252251144	-93.1478117701357
2790	44.4636829011675	-93.1720391827853
2795	44.4617400905747	-93.1494012048025
2791	44.4376087515907	-93.1997880294428
2792	44.4359637356892	-93.1918348525177
2793	44.4349010823029	-93.1771505454855
2767	44.4776446485945	-93.4221648566076
2812	44.5056590748059	-92.9005749741235
2811	44.5260560204797	-92.9061629654691
2832	44.2925052611311	-92.6789039337687
2833	44.2918335512478	-92.663457488798
2796	44.639180308972	-92.7176413485405
2797	44.5777119004239	-92.7384203694586
2798	44.6188804865945	-92.6457639193005
2809	44.4861140874439	-93.0246319670838
2810	44.4861622915779	-92.9649896275188
2813	44.5277119234674	-92.8434303133626
2814	44.4818361068598	-92.8513176562337
2840	44.5324763844407	-92.7290247757545
2841	44.4819140528499	-92.7294786519238
2839	44.4994735593472	-92.610864526906
2804	44.497649452139	-92.4886036224334
2807	44.5150536852555	-92.339695502128
2806	44.4854638982975	-92.3729987770552
2808	44.4650071982865	-92.2892497711732
2815	44.4075082951015	-93.0139103283486
2818	44.4178641838849	-92.9565569698486
2819	44.4013133294294	-92.8816528318272
2820	44.4238383542864	-92.8308978380832
2821	44.4127955263867	-92.7308836115204
2836	44.4150387230121	-92.6415293869345
2837	44.4098986564624	-92.5829509684427
2838	44.4118337676338	-92.4906308727281
2816	44.3271505749772	-93.0100324714564
2817	44.3268279143217	-92.9495421160943
2822	44.3263657748927	-92.8539520068236
2830	44.3460017722142	-92.7165525767742
2831	44.3104152399533	-92.7455874590865
2834	44.3467646878724	-92.6493984160991
2835	44.3205655941212	-92.5990508684847
2824	44.2318321737366	-92.9968011408264
2825	44.2520358346334	-92.9410559233982
2823	44.2725259686381	-92.9860761629792
2826	44.2401560117543	-92.8555205100349
2827	44.239062115269	-92.7312698736632
2829	44.203851369254	-92.6444014227683
2828	44.2417763800713	-92.6072319872474
2866	44.8446664321565	-92.2439951817781
2865	44.7799138451708	-92.149139163239
2873	44.7429729804201	-92.482608134167
2874	44.7262687803502	-92.4774526336639
2876	44.7525180243333	-92.7935155461877
2877	44.7519857695324	-92.778956441611
2853	44.5861301468614	-92.4538816387069
2852	44.5955377148812	-92.4299976474372
2854	44.5760700739109	-92.4341323590206
2856	44.5657403996746	-92.3069272379215
2857	44.5677847862004	-92.211828866306
2929	44.9723344143066	-92.7620293191331
2930	44.9706304690899	-92.7442097662322
2931	44.9701469127284	-92.7272123319193
2939	44.9764450852483	-92.6995780430034
2940	44.9822598862308	-92.728139526787
2928	44.9826332753156	-92.7505253226393
2926	44.9952569120754	-92.7631266230596
2927	44.9958107144076	-92.7492626424567
2942	45.0024377036469	-92.7024449765683
2925	45.0080921344513	-92.7412261537944
2933	44.9506842875944	-92.7167870641007
2932	44.9560180083841	-92.7436750112977
2937	44.9566599438832	-92.7013031367293
2938	44.9684855351699	-92.6515860375347
2941	45.0033470601061	-92.6483204551553
2894	45.1261189267542	-92.6745912241616
2896	45.1127874133141	-92.70297392918
2948	44.9894332263228	-92.5476004585392
2967	44.9499107323029	-92.364758282891
2965	44.9613147197501	-92.3866519284724
2968	44.9705589833372	-92.3661170269641
2966	44.9442710995083	-92.3842129640701
2964	44.9709179070797	-92.3799311327595
2972	44.9685354308714	-92.4359935411041
2970	44.971063594447	-92.4703921750159
2957	44.939910803351	-92.2851762527058
3003	45.6547017795528	-92.4641345616844
2998	45.5715407946469	-92.4660123130602
2981	45.4153561217262	-92.629283453698
2982	45.3958523315798	-92.6154233175256
2531	45.6888674420912	-93.4513011187445
2534	45.6875939249756	-93.3273153392058
2551	45.6164349018175	-93.2347077830074
2552	45.6012668303751	-93.1721790975754
2535	45.6120182990693	-93.324086126968
2536	45.5703890586712	-93.338260378727
2532	45.6161609617149	-93.4505216775729
2533	45.5728017118965	-93.4500998937993
2537	45.5150027499227	-93.4496494932638
2541	45.5149824892319	-93.3274413116699
2544	45.5129178494972	-93.1933841840784
2529	45.5142830214029	-93.0819903867156
2530	45.4418446793981	-93.0813383950949
2543	45.4425715319733	-93.1887515676019
2542	45.4381308151703	-93.2738743401738
2539	45.4405351321349	-93.3862877530866
2540	45.4476524058282	-93.3344093716766
2538	45.442931267432	-93.4569649911447
2735	44.5230998201638	-93.8738972370546
2736	44.4956768368538	-93.8187505507167
2737	44.500065238292	-93.7072178411463
2751	44.4998931151701	-93.6160614650171
2752	44.4974976018488	-93.5535886175609
2739	44.4050637610137	-93.9179676368768
2740	44.4131073618442	-93.8285483435557
2746	44.4142032528761	-93.7060332634836
2748	44.417083050075	-93.6208107190903
2749	44.4075257126963	-93.5593913064862
2757	44.34543291881	-93.9183086999429
2758	44.2777818676815	-93.9216750707256
2759	44.2677043542266	-93.9835973679538
2741	44.3484615490082	-93.8457460909994
2742	44.3097635305155	-93.8158139041151
2743	44.3262724247417	-93.7071827317106
2744	44.3236978336665	-93.6242402149989
2745	44.3281398981364	-93.5640464738318
2760	44.2597438766637	-93.8297981970371
2761	44.2394044204583	-93.707079551561
2762	44.235352040981	-93.6102179037748
2763	44.2481314856186	-93.551576119616
2683	44.9371878787435	-94.4426969154979
2696	44.9378207741935	-94.3152985437059
2695	44.9355774814073	-94.1953711874331
2693	44.9328165886799	-94.0760213998807
2694	44.9579634979647	-94.0482182563605
2684	44.8459711464728	-94.441209390974
2697	44.8980283956217	-94.3713673985538
2685	44.8641104852974	-94.2915238454911
2686	44.8299972136701	-94.329464583044
2687	44.8485456408704	-94.1925714581667
2691	44.846949913771	-94.0715436592015
2692	44.8831708337837	-94.0363380612925
2699	44.7611363193488	-94.4369084641021
2701	44.7613616794904	-94.3148913706922
2688	44.7938157165552	-94.1775484219274
2689	44.766597860785	-94.218134586184
